user_id,age_bucket,preferred_categories,engagement_score
user_0000,45+,"['fitness', 'food']",0.849
user_0001,18-24,"['tech', 'fitness']",0.957
user_0002,18-24,"['home', 'food']",0.928
user_0003,25-34,"['sports', 'food']",0.851
user_0004,25-34,"['fitness', 'sports']",0.854
user_0005,35-44,"['home', 'fashion']",0.294
user_0006,25-34,"['fitness', 'food']",0.399
user_0007,45+,"['fitness', 'beauty']",0.631
user_0008,45+,"['books', 'tech']",0.224
user_0009,45+,"['fitness', 'home']",0.294
user_0010,35-44,"['beauty', 'home']",0.778
user_0011,35-44,"['home', 'fitness']",0.241
user_0012,25-34,"['sports', 'books']",0.259
user_0013,35-44,"['food', 'sports']",0.565
user_0014,25-34,"['fashion', 'books']",0.3
user_0015,35-44,"['fitness', 'home']",0.795
user_0016,45+,"['home', 'fitness']",0.957
user_0017,25-34,"['home', 'fitness']",0.414
user_0018,35-44,"['fitness', 'home']",0.328
user_0019,25-34,"['books', 'home']",0.201
user_0020,25-34,"['fashion', 'home']",0.971
user_0021,45+,"['beauty', 'sports']",0.927
user_0022,18-24,"['beauty', 'home']",0.833
user_0023,25-34,"['fashion', 'beauty']",0.733
user_0024,25-34,"['beauty', 'fashion']",0.443
user_0025,25-34,"['sports', 'fitness']",0.861
user_0026,18-24,"['home', 'fitness']",0.642
user_0027,25-34,"['tech', 'books']",0.99
user_0028,35-44,"['fitness', 'sports']",0.606
user_0029,25-34,"['food', 'fitness']",0.826
user_0030,35-44,"['fitness', 'books']",0.565
user_0031,45+,"['books', 'tech']",0.437
user_0032,25-34,"['books', 'fitness']",0.627
user_0033,25-34,"['fashion', 'sports']",0.802
user_0034,18-24,"['fashion', 'food']",0.83
user_0035,35-44,"['food', 'fashion']",0.986
user_0036,35-44,"['food', 'books']",0.427
user_0037,45+,"['tech', 'books']",0.767
user_0038,25-34,"['fashion', 'fitness']",0.451
user_0039,25-34,"['home', 'tech']",0.915
user_0040,18-24,"['fashion', 'food']",0.627
user_0041,35-44,"['fitness', 'tech']",0.471
user_0042,25-34,"['fitness', 'food']",0.666
user_0043,25-34,"['home', 'sports']",0.982
user_0044,35-44,"['sports', 'fitness']",0.411
user_0045,18-24,"['sports', 'tech']",0.801
user_0046,45+,"['food', 'tech']",0.428
user_0047,18-24,"['tech', 'fashion']",0.536
user_0048,18-24,"['tech', 'home']",0.433
user_0049,35-44,"['sports', 'food']",0.419
user_0050,45+,"['sports', 'food']",0.273
user_0051,18-24,"['sports', 'home']",0.802
user_0052,18-24,"['books', 'food']",0.71
user_0053,35-44,"['books', 'tech']",0.203
user_0054,25-34,"['books', 'fashion']",0.945
user_0055,35-44,"['food', 'home']",0.293
user_0056,35-44,"['home', 'tech']",0.897
user_0057,25-34,"['fashion', 'fitness']",0.685
user_0058,18-24,"['fashion', 'fitness']",0.676
user_0059,25-34,"['fashion', 'home']",0.488
user_0060,45+,"['home', 'food']",0.324
user_0061,25-34,"['fashion', 'sports']",0.538
user_0062,25-34,"['tech', 'beauty']",0.744
user_0063,45+,"['books', 'beauty']",0.851
user_0064,35-44,"['food', 'tech']",0.79
user_0065,35-44,"['books', 'home']",0.85
user_0066,45+,"['food', 'fitness']",0.416
user_0067,25-34,"['books', 'sports']",0.841
user_0068,35-44,"['tech', 'home']",0.674
user_0069,18-24,"['food', 'tech']",0.863
user_0070,35-44,"['home', 'sports']",0.63
user_0071,25-34,"['beauty', 'fashion']",0.51
user_0072,18-24,"['home', 'fashion']",0.552
user_0073,25-34,"['fitness', 'sports']",0.632
user_0074,25-34,"['fashion', 'tech']",0.655
user_0075,18-24,"['fashion', 'home']",0.376
user_0076,45+,"['tech', 'sports']",0.601
user_0077,18-24,"['sports', 'books']",0.616
user_0078,18-24,"['tech', 'fashion']",0.376
user_0079,35-44,"['fashion', 'beauty']",0.795
user_0080,25-34,"['fitness', 'beauty']",0.615
user_0081,35-44,"['food', 'books']",0.888
user_0082,35-44,"['fitness', 'sports']",0.305
user_0083,25-34,"['fashion', 'home']",0.562
user_0084,18-24,"['fitness', 'tech']",0.239
user_0085,25-34,"['food', 'sports']",0.529
user_0086,35-44,"['fashion', 'beauty']",0.733
user_0087,25-34,"['food', 'fashion']",0.303
user_0088,25-34,"['books', 'fitness']",0.771
user_0089,45+,"['fitness', 'fashion']",0.337
user_0090,25-34,"['food', 'tech']",0.855
user_0091,25-34,"['food', 'fashion']",0.871
user_0092,18-24,"['sports', 'beauty']",0.273
user_0093,18-24,"['home', 'fashion']",0.487
user_0094,35-44,"['beauty', 'fashion']",0.513
user_0095,45+,"['books', 'beauty']",0.893
user_0096,25-34,"['fitness', 'home']",1.0
user_0097,45+,"['sports', 'home']",0.702
user_0098,35-44,"['books', 'tech']",0.642
user_0099,25-34,"['food', 'sports']",0.82
user_0100,18-24,"['fashion', 'books']",0.369
user_0101,18-24,"['sports', 'books']",0.753
user_0102,25-34,"['tech', 'home']",0.536
user_0103,18-24,"['beauty', 'fashion']",0.942
user_0104,35-44,"['fashion', 'beauty']",0.283
user_0105,35-44,"['food', 'sports']",0.403
user_0106,45+,"['food', 'fashion']",0.57
user_0107,45+,"['food', 'tech']",0.204
user_0108,45+,"['sports', 'food']",0.265
user_0109,25-34,"['sports', 'food']",0.85
user_0110,18-24,"['fitness', 'food']",0.474
user_0111,45+,"['food', 'sports']",0.762
user_0112,35-44,"['fitness', 'beauty']",0.231
user_0113,18-24,"['fashion', 'tech']",0.246
user_0114,18-24,"['fashion', 'beauty']",0.988
user_0115,45+,"['fashion', 'beauty']",0.624
user_0116,25-34,"['tech', 'sports']",0.206
user_0117,35-44,"['tech', 'fitness']",0.344
user_0118,35-44,"['food', 'fitness']",0.22
user_0119,45+,"['fashion', 'fitness']",0.405
user_0120,25-34,"['sports', 'tech']",0.588
user_0121,18-24,"['tech', 'fashion']",0.572
user_0122,35-44,"['sports', 'fashion']",0.998
user_0123,18-24,"['books', 'fashion']",0.321
user_0124,45+,"['food', 'tech']",0.251
user_0125,25-34,"['books', 'fitness']",0.396
user_0126,45+,"['fashion', 'books']",0.816
user_0127,18-24,"['beauty', 'tech']",0.353
user_0128,18-24,"['home', 'beauty']",0.618
user_0129,35-44,"['tech', 'fashion']",0.977
user_0130,18-24,"['fitness', 'tech']",0.956
user_0131,18-24,"['fashion', 'tech']",0.396
user_0132,25-34,"['home', 'sports']",0.575
user_0133,45+,"['home', 'sports']",0.541
user_0134,25-34,"['home', 'beauty']",0.924
user_0135,25-34,"['sports', 'fitness']",0.201
user_0136,25-34,"['fashion', 'books']",0.311
user_0137,35-44,"['fashion', 'fitness']",0.729
user_0138,45+,"['beauty', 'sports']",0.585
